date,city,region,tau,engagement,post,treated
2021-05-11,175,S,2.616954556871832,64.74875500069945,0,0
2021-05-12,175,S,0.5738443593460874,35.29447751502002,0,0
2021-05-13,175,S,4.300698466747175,25.61464453195198,0,0
2021-05-14,175,S,3.6140715160424186,44.17763706273857,0,0
2021-05-15,175,S,0.3383418095000079,82.13011986006583,1,0
2021-05-16,175,S,3.539175486148843,45.28842192141154,1,0
2021-05-17,175,S,2.7176910867132302,77.56926842899502,1,0
2021-05-18,175,S,0.4086267287338913,21.29376671192356,1,0
2021-05-19,175,S,2.291503207643282,79.54942776985712,1,0
2021-05-20,175,S,2.4234814356502348,31.32399924159838,1,0
2021-05-21,175,S,0.8288727008163788,70.96538168999855,1,0
2021-05-22,175,S,4.728490735001412,60.92033993568967,1,0
2021-05-23,175,S,4.24987685740331,93.62302454905186,1,0
2021-05-24,175,S,3.345111686645541,44.85902661777826,1,0
2021-05-25,175,S,2.311477805003036,15.95486699509964,1,0
2021-05-26,175,S,2.0588277079225428,11.72399369961276,1,0
2021-05-27,175,S,3.2548673357547706,84.41727048754778,1,0
2021-05-28,175,S,2.7271593470345272,57.226207389528895,1,0
2021-05-29,175,S,0.3113655294094281,79.77196466514543,1,0
2021-05-30,175,S,2.5625132438516585,31.09830400103632,1,0
2021-05-31,175,S,4.032018086164197,41.05753709619104,1,0
2021-06-01,175,S,2.29619938798479,12.709348499018704,1,0
2021-05-01,177,S,0.259782887771342,96.53430921167008,0,0
2021-05-02,177,S,3.9313909969201655,70.10811160307321,0,0
2021-05-03,177,S,1.006818910679872,93.98845789833756,0,0
2021-05-04,177,S,1.293104174440194,33.89467666861651,0,0
2021-05-05,177,S,0.8235317671614795,65.03172501030947,0,0
2021-05-06,177,S,1.6510753243574876,71.0649971463374,0,0
2021-05-07,177,S,3.783757528443175,38.57947302318296,0,0
2021-05-08,177,S,2.5969292975196865,86.32983115140671,0,0
2021-05-09,177,S,1.024406370753563,95.24453166102232,0,0
2021-05-10,177,S,4.3891503907602045,89.63696059264039,0,0
2021-05-11,177,S,4.397909274757646,76.51602783454352,0,0
2021-05-12,177,S,4.352892125230035,34.971821175245864,0,0
2021-05-13,177,S,1.1939810569076963,35.34544378950686,0,0
2021-05-14,177,S,2.2561967209049403,96.7024288401434,0,0
2021-05-15,177,S,4.924948280704376,10.925604634212284,1,0
2021-05-16,177,S,3.860062381549952,74.44449759179301,1,0
2021-05-17,177,S,0.1358371061277991,73.5621546299736,1,0
2021-05-18,177,S,0.3260229563024602,66.04205868548178,1,0
2021-05-19,177,S,2.319656884061664,99.10979614781792,1,0
2021-05-20,177,S,4.546101029307801,38.06914921873527,1,0
2021-05-21,177,S,2.693508989763571,40.597467741392336,1,0
2021-05-22,177,S,2.4890625401714512,17.10454626519,1,0
2021-05-23,177,S,0.5273684997831529,49.85183228893637,1,0
2021-05-24,177,S,3.2839005236214702,33.49436736113633,1,0
2021-05-25,177,S,4.110515803001127,40.90480319598798,1,0
2021-05-26,177,S,1.902100037537812,85.11146112300649,1,0
2021-05-27,177,S,3.8780592546266375,94.1936062174746,1,0
2021-05-28,177,S,4.8223832695040585,26.715976480466708,1,0
2021-05-29,177,S,1.0188322956384457,43.52580383981193,1,0
2021-05-30,177,S,2.6166481559737065,93.57675059038549,1,0
2021-05-31,177,S,1.4356897904228778,15.562761462030036,1,0
2021-06-01,177,S,3.9642720951691968,18.312447530024063,1,0
2021-05-01,179,S,2.887966829405788,24.651189028560644,0,0
2021-05-02,179,S,3.1729120877515187,63.56915507141873,0,0
2021-05-03,179,S,3.989570798079471,23.54250439053977,0,0
2021-05-04,179,S,1.9798523633122744,97.126874330566,0,0
2021-05-05,179,S,4.575450342035216,50.20430745326683,0,0
2021-05-06,179,S,2.6651443362307,55.13661643151497,0,0
2021-05-07,179,S,0.78977411417674,32.19927542248658,0,0
2021-05-08,179,S,3.4794955908440124,52.38642271912602,0,0
2021-05-09,179,S,3.966306752191272,69.57222693733104,0,0
2021-05-10,179,S,1.5838083853376332,77.60594232586385,0,0
2021-05-11,179,S,4.285896284993765,77.84812744389217,0,0
2021-05-12,179,S,4.530716273828832,62.01020014246795,0,0
2021-05-13,179,S,1.3845224368890443,91.39237974944714,0,0
2021-05-14,179,S,4.91760736357611,83.56670625754984,0,0
2021-05-15,179,S,0.7035576402437921,78.1343303228763,1,0
2021-05-16,179,S,1.01007834201245,15.004496951241457,1,0
2021-05-17,179,S,0.9211241961901306,10.619016599768438,1,0
2021-05-18,179,S,4.469948550039352,29.120254947592567,1,0
2021-05-19,179,S,3.271462761624809,69.7171234522107,1,0
2021-05-20,179,S,0.7605214161113644,47.007773999429126,1,0
2021-05-21,179,S,2.201617091841745,46.21656333693806,1,0
2021-05-22,179,S,3.07649012534901,89.61281994066523,1,0
2021-05-23,179,S,0.4173204249469164,90.60065633186548,1,0
2021-05-24,179,S,4.412081842036693,91.82577376482271,1,0
2021-05-25,179,S,4.018017677207676,38.24902688635245,1,0
2021-05-26,179,S,2.526033867883191,72.19502314653356,1,0
2021-05-27,179,S,4.835633076295852,34.44698631469326,1,0
2021-05-28,179,S,2.0888048963754984,27.15488497670048,1,0
2021-05-29,179,S,4.920551595182489,26.616921161263228,1,0
2021-05-30,179,S,3.339599994018135,40.78968587772346,1,0
2021-05-31,179,S,3.173356366269707,48.69618578018395,1,0
2021-06-01,179,S,0.829774476478925,84.78542539495615,1,0
2021-05-01,183,S,4.40963879152322,20.79019841254409,0,1
2021-05-02,183,S,2.137448439603076,76.14332626554048,0,1
2021-05-03,183,S,0.8111670289123968,57.83094227703748,0,1
2021-05-04,183,S,0.0630375998787952,35.91508084083932,0,1
2021-05-05,183,S,2.7987784181919126,54.353762607954216,0,1
2021-05-06,183,S,2.6369981106133817,36.99478627993204,0,1
2021-05-07,183,S,3.596768111845793,63.64737597144754,0,1
2021-05-08,183,S,4.4512902650890105,49.04595305697198,0,1
2021-05-09,183,S,0.3970329232151476,24.796497617099085,0,1
2021-05-10,183,S,3.657482451701812,20.492476710012703,0,1
2021-05-11,183,S,0.9370597204879112,59.20261138649171,0,1
2021-05-12,183,S,4.290885265785819,91.21717299574932,0,1
2021-05-13,183,S,4.09531756930828,40.956191790191696,0,1
2021-05-14,183,S,2.7039687749277217,75.97000965003609,0,1
2021-05-15,183,S,3.5512139931165576,69.27952194457902,1,1
2021-05-16,183,S,1.5717505659187418,93.83994228785328,1,1
2021-05-17,183,S,2.3558394946640733,83.88829155692268,1,1
2021-05-18,183,S,4.108184488552358,60.99447330149167,1,1
2021-05-19,183,S,2.2963259858660696,69.13274484106967,1,1
2021-05-20,183,S,1.788991326627209,90.85478199256312,1,1
2021-05-21,183,S,2.4710622362515,45.95669061282413,1,1
2021-05-22,183,S,4.141246262186092,39.41152352719996,1,1
2021-05-23,183,S,1.6760402368543637,10.97299752716767,1,1
2021-05-24,183,S,0.868807965678719,84.38959667723178,1,1
2021-05-25,183,S,3.560070101653904,82.08826303630283,1,1
2021-05-26,183,S,4.129891063540409,19.400906629013623,1,1
2021-05-27,183,S,0.5031873926176667,61.91716430194303,1,1
2021-05-28,183,S,1.1993705637797236,51.75835283501986,1,1
2021-05-29,183,S,0.7098599488049695,20.683818595820032,1,1
2021-05-30,183,S,1.7397070579108331,98.25114043546512,1,1
2021-05-31,183,S,2.251754894527063,29.322629871701988,1,1
2021-06-01,183,S,3.744131684816532,16.051076208150505,1,1
2021-05-01,186,S,3.2557379244083706,63.53626415517186,0,1
2021-05-02,186,S,3.104642837392156,76.49800094197295,0,1
2021-05-03,186,S,1.761874733048272,12.919910144246828,0,1
2021-05-04,186,S,4.2072377654238,69.28458748543198,0,1
2021-05-05,186,S,2.3564358369908227,57.9062688356309,0,1
2021-05-06,186,S,4.8955246900757725,19.29385079875436,0,1
2021-05-07,186,S,3.170710691478684,25.527148925172582,0,1
2021-05-08,186,S,0.6313237078225137,61.11768675844725,0,1
2021-05-09,186,S,3.3808878103771702,36.67218521619596,0,1
2021-05-10,186,S,1.625520077158495,94.44841557861844,0,1
2021-05-11,186,S,3.4316359834304877,83.68662065356457,0,1
2021-05-12,186,S,0.3482057408120287,98.52104858622968,0,1
2021-05-13,186,S,0.8744071858797969,33.370375505537254,0,1
2021-05-14,186,S,4.278686294528932,97.27512695181794,0,1
2021-05-15,186,S,1.1358977851175744,48.81104828124021,1,1
2021-05-16,186,S,4.1852056262147,41.27669157823792,1,1
2021-05-17,186,S,1.396380442272052,14.531457427241792,1,1
2021-05-18,186,S,3.214409550293538,14.748873207364236,1,1
2021-05-19,186,S,3.4707528675491552,72.28101303519892,1,1
2021-05-20,186,S,2.5632737657252647,51.213609499062514,1,1
2021-05-21,186,S,1.5265533834836564,30.386946343249512,1,1
2021-05-22,186,S,1.0632218818554806,65.25732756927093,1,1
2021-05-23,186,S,0.1659467728121311,32.75723064251001,1,1
2021-05-24,186,S,1.519732006203619,61.98685789099803,1,1
2021-05-25,186,S,3.265813952656415,42.32878722844213,1,1
2021-05-26,186,S,4.691524092242413,84.11970039506372,1,1
2021-05-27,186,S,4.35602241131526,83.86265446901014,1,1
2021-05-28,186,S,3.830323882676513,52.96153583101612,1,1
2021-05-29,186,S,3.9422367162664935,41.5737198401514,1,1
2021-05-30,186,S,3.3249245173799764,42.63038169031851,1,1
2021-05-31,186,S,1.301434287830015,82.51430731013961,1,1
2021-06-01,186,S,4.535975153529149,39.53615345178508,1,1
2021-05-01,187,S,3.3536615595291703,28.81534363361614,0,1
2021-05-02,187,S,2.8022031549022,17.621950768777616,0,1
2021-05-03,187,S,0.5549473460674054,52.00238087959676,0,1
2021-05-04,187,S,2.235277719032127,53.391888902785766,0,1
2021-05-05,187,S,2.3017913560096317,85.68178393626164,0,1
2021-05-06,187,S,4.3228180476133495,29.91148268014576,0,1
2021-05-07,187,S,2.733241100938942,44.28921463015599,0,1
2021-05-08,187,S,1.902002744852048,82.75651650043218,0,1
2021-05-09,187,S,4.884001642553296,84.12612496740762,0,1
2021-05-10,187,S,0.5536029666315784,44.61499683808914,0,1
2021-05-11,187,S,2.112742141559723,51.32116209580128,0,1
2021-05-12,187,S,0.2101233758570264,37.29573017643546,0,1
2021-05-13,187,S,3.699520603834652,93.92993905773808,0,1
2021-05-14,187,S,4.5903827609957535,20.677938916742228,0,1
2021-05-15,187,S,1.4001866477524472,94.0374480701323,1,1
2021-05-16,187,S,4.291708383995604,71.54798066518089,1,1
2021-05-17,187,S,1.4610911523094887,57.841493741805806,1,1
2021-05-18,187,S,4.553850808219576,12.93931547060463,1,1
2021-05-19,187,S,3.76980951798392,52.803657263980746,1,1
2021-05-20,187,S,4.024533884207193,46.6973294502459,1,1
2021-05-21,187,S,0.0900327780022725,24.50969307776103,1,1
2021-05-22,187,S,4.81405178537013,69.07686431505911,1,1
2021-05-23,187,S,3.633354960351616,97.40358166314572,1,1
2021-05-24,187,S,1.5237554769306665,60.59699299580726,1,1
2021-05-25,187,S,4.146973324294235,74.32779487995512,1,1
2021-05-26,187,S,1.4076059920746498,16.160540730941513,1,1
2021-05-27,187,S,4.363769197830639,47.59002962352952,1,1
2021-05-28,187,S,0.5629019520596851,20.47226366480463,1,1
2021-05-29,187,S,3.518429887303979,65.15162519828593,1,1
2021-05-30,187,S,2.7034923832245514,94.46339423927392,1,1
2021-05-31,187,S,0.482672350977204,69.55999592244746,1,1
2021-06-01,187,S,1.209469141294195,16.912274348297938,1,1
2021-05-01,189,S,0.0620201813865739,41.919958448657454,0,0
2021-05-02,189,S,2.343839827322529,59.55970414967664,0,0
2021-05-03,189,S,1.506326303800002,46.2886980519927,0,0
2021-05-04,189,S,2.991787421488794,85.0279609427655,0,0
2021-05-05,189,S,1.486189038543086,83.32039042389903,0,0
2021-05-06,189,S,1.4995955575349234,65.06479180928993,0,0
2021-05-07,189,S,3.715965993658017,43.61121506194348,0,0
2021-05-08,189,S,0.2407141798917672,32.98027363869197,0,0
2021-05-09,189,S,4.514474975959936,19.52868863918164,0,0
2021-05-10,189,S,4.261319371955907,41.94079151378986,0,0
2021-05-11,189,S,3.3390234161320325,47.18552654869476,0,0
2021-05-12,189,S,2.9661078505369214,70.82406325936662,0,0
2021-05-13,189,S,4.4615124906982615,69.23438418678161,0,0
2021-05-14,189,S,0.9266508976435722,16.309732567713127,0,0
2021-05-15,189,S,0.394845810954143,45.5733383888042,1,0
2021-05-16,189,S,1.1975508495476903,26.360098049562573,1,0
2021-05-17,189,S,3.972891393500952,24.113143478512512,1,0
2021-05-18,189,S,0.1733513336324166,84.45719347635213,1,0
2021-05-19,189,S,2.914034175417448,13.772369504463178,1,0
2021-05-20,189,S,4.977187580956549,47.72645883119092,1,0
2021-05-21,189,S,4.278480469187697,25.13832901898664,1,0
2021-05-22,189,S,2.607228445217947,89.13971941106266,1,0
2021-05-23,189,S,0.3182045464332117,60.13364619475316,1,0
2021-05-24,189,S,4.156867571928549,30.824257273916324,1,0
2021-05-25,189,S,2.9948925408860525,55.218455844973874,1,0
2021-05-26,189,S,0.5746649852978342,75.83377237328042,1,0
2021-05-27,189,S,0.469286424116781,96.23062080274904,1,0
2021-05-28,189,S,4.548134097182962,29.840140382087704,1,0
2021-05-29,189,S,3.346001314690392,89.75635949164106,1,0
2021-05-30,189,S,4.146433996583777,94.08737027507412,1,0
2021-05-31,189,S,4.394894501411336,92.47784900788596,1,0
2021-06-01,189,S,2.858861760241611,67.18729211757189,1,0
2021-05-01,190,S,2.5872317587752063,66.68385889912369,0,0
2021-05-02,190,S,2.152137051604951,46.28895698654405,0,0
2021-05-03,190,S,1.5847329389555964,77.71580940734091,0,0
2021-05-04,190,S,2.172979804293558,57.81646165158387,0,0
2021-05-05,190,S,3.869398278650782,70.9694264105465,0,0
2021-05-06,190,S,3.0096171550756576,48.56121134639159,0,0
2021-05-07,190,S,4.462616449774231,75.83468176388251,0,0
2021-05-08,190,S,2.216900071895939,84.20243658440941,0,0
2021-05-09,190,S,3.03544789359377,23.17926309425345,0,0
2021-05-10,190,S,3.156537765459944,84.96367440168052,0,0
2021-05-11,190,S,2.958485811531628,58.62668786112765,0,0
2021-05-12,190,S,3.513168865427581,86.01993181812018,0,0
2021-05-13,190,S,1.1871673418740314,48.81715357069132,0,0
2021-05-14,190,S,2.561818887728953,44.11364368447315,0,0
2021-05-15,190,S,0.5211240140417384,92.35546592655,1,0
2021-05-16,190,S,1.9225566382240624,32.60523407935612,1,0
2021-05-17,190,S,2.438335343106322,85.97910927575288,1,0
2021-05-18,190,S,3.2611212977273625,53.56185152584637,1,0
2021-05-19,190,S,4.752655262931017,56.268589829613376,1,0
2021-05-20,190,S,3.0032553327417792,37.76214533405356,1,0
2021-05-21,190,S,3.717969580882799,61.57379805571141,1,0
2021-05-22,190,S,2.5313302974760137,39.26900766485902,1,0
2021-05-23,190,S,3.170520156881657,13.534247281748709,1,0
2021-05-24,190,S,0.3546610806688671,34.479874480992045,1,0
2021-05-25,190,S,1.271957904209235,10.574113906593162,1,0
2021-05-26,190,S,1.8092654660256933,98.05193083511708,1,0
2021-05-27,190,S,2.362466775032568,96.91724888377728,1,0
2021-05-28,190,S,0.2282437275119186,45.56397677250745,1,0
2021-05-29,190,S,0.7001204877665884,75.55337689056815,1,0
2021-05-30,190,S,1.3840715389565288,41.12254885693825,1,0
2021-05-31,190,S,4.8576634545052535,70.39838413773785,1,0
2021-06-01,190,S,1.6567350355152537,82.48870387413812,1,0
2021-05-01,192,S,2.4102052905604125,95.20806202230166,0,0
2021-05-02,192,S,0.9804885636919648,46.01910482647048,0,0
2021-05-03,192,S,3.053900355378841,80.49681846604429,0,0
2021-05-04,192,S,1.4034160775798714,33.93356055689069,0,0
2021-05-05,192,S,1.034962892192134,99.12990734142836,0,0
2021-05-06,192,S,2.582863142229895,12.319263888791603,0,0
2021-05-07,192,S,0.0275289958021041,64.31759258510088,0,0
2021-05-08,192,S,0.0383201632461266,69.35553834861943,0,0
2021-05-09,192,S,1.0953440455092889,71.9241001366716,0,0
2021-05-10,192,S,0.1836068125041057,20.83488209101801,0,0
2021-05-11,192,S,0.5401287706534569,94.46768051258174,0,0
2021-05-12,192,S,1.694303246693758,26.30649511450745,0,0
2021-05-13,192,S,4.012928397899064,66.04780629158569,0,0
2021-05-14,192,S,2.860243216846504,30.040847121077647,0,0
2021-05-15,192,S,2.563338629782082,37.64947753191439,1,0
2021-05-16,192,S,1.4674441160406082,59.18126875553119,1,0
2021-05-17,192,S,4.658768597164082,47.547407670811886,1,0
2021-05-18,192,S,1.9850752061859585,24.420304087885565,1,0
2021-05-19,192,S,0.4354638339788574,25.384276217876348,1,0
2021-05-20,192,S,3.0853325805890064,47.63303093465197,1,0
2021-05-21,192,S,0.569191967383007,78.15546804479507,1,0
2021-05-22,192,S,1.7261157140084604,90.81681821630096,1,0
2021-05-23,192,S,2.537059693589044,17.571489603344457,1,0
2021-05-24,192,S,4.371112623425879,45.3793516803461,1,0
2021-05-25,192,S,2.467732901700593,19.0221007350589,1,0
2021-05-26,192,S,3.5112938301583214,11.49332325693381,1,0
2021-05-27,192,S,4.964084194995352,69.5546814379561,1,0
2021-05-28,192,S,0.6574455994899081,64.2204497769929,1,0
2021-05-29,192,S,1.3736576275975976,24.67172024333976,1,0
2021-05-30,192,S,1.972880377988232,31.04315497837577,1,0
2021-05-31,192,S,2.109140892694157,12.133697828006651,1,0
2021-06-01,192,S,2.0551053763277287,85.14524851249634,1,0
2021-05-01,193,S,4.538055012782775,97.72215364436964,0,0
2021-05-02,193,S,3.570163222334282,22.191358311522173,0,0
2021-05-03,193,S,3.039526070453519,30.832769238876832,0,0
2021-05-04,193,S,1.5468635893139104,88.15685715522406,0,0
2021-05-05,193,S,4.118951921106474,93.38174181605665,0,0
2021-05-06,193,S,4.775302557424944,47.76646445261293,0,0
2021-05-07,193,S,4.105991412751132,14.55602250421667,0,0
2021-05-08,193,S,0.0078255259573645,13.545265032353749,0,0
2021-05-09,193,S,3.182006850917035,61.65548794621094,0,0
2021-05-10,193,S,0.2556769072105036,45.36055980038611,0,0
2021-05-11,193,S,1.2880361016686093,12.578718481988906,0,0
2021-05-12,193,S,0.2976235017388584,62.49271530813011,0,0
2021-05-13,193,S,3.0189772647469386,11.017228293012025,0,0
2021-05-14,193,S,3.4329495674630337,80.86347623343457,0,0
2021-05-15,193,S,0.5724381903295256,37.57895404330344,1,0
2021-05-16,193,S,1.9191944152248972,13.623220270830888,1,0
2021-05-17,193,S,2.2811825447777103,62.9516998884838,1,0
2021-05-18,193,S,1.845265108804583,45.79159729897492,1,0
2021-05-19,193,S,0.6051250024259652,97.64203720214346,1,0
2021-05-20,193,S,2.0947389509373773,58.9778796253332,1,0
2021-05-21,193,S,3.7558902390420905,34.771526293330744,1,0
2021-05-22,193,S,0.3550383226662773,73.84949781705774,1,0
2021-05-23,193,S,0.4009000704095172,34.43428022884402,1,0
2021-05-24,193,S,1.773856459179921,91.38189622668088,1,0
2021-05-25,193,S,4.708628558094626,43.72497734566388,1,0
2021-05-26,193,S,3.3428632336145703,59.48817064985847,1,0
2021-05-27,193,S,3.393349783362824,14.551579344180595,1,0
2021-05-28,193,S,1.8095999541893248,48.35091141570077,1,0
2021-05-29,193,S,2.9683039560426923,84.91271856948954,1,0
2021-05-30,193,S,0.0506559201387168,82.50839248270077,1,0
2021-05-31,193,S,3.180480232047711,30.188670296817364,1,0
2021-06-01,193,S,4.566434737881184,30.34711639095064,1,0
2021-05-01,195,S,3.062867341724096,83.55747809919131,0,0
2021-05-02,195,S,4.368492967331726,93.7358578152393,0,0
2021-05-03,195,S,3.619865277330469,18.58248291457032,0,0
2021-05-04,195,S,0.6027920820184512,50.50527754836028,0,0
2021-05-05,195,S,4.512266536429209,40.370885106780605,0,0
2021-05-06,195,S,0.3322192217788744,88.36196099116954,0,0
2021-05-07,195,S,2.6698373627388188,17.51724232120169,0,0
2021-05-08,195,S,0.7106856189672883,29.001334830223367,0,0
2021-05-09,195,S,0.0585330536545203,77.72215038278449,0,0
2021-05-10,195,S,2.110171300638195,14.616446408309402,0,0
2021-05-11,195,S,1.475203538270781,54.32818426428604,0,0
2021-05-12,195,S,2.430002468988015,49.7896331211748,0,0
2021-05-13,195,S,2.885999433672754,40.09610610898738,0,0
2021-05-14,195,S,0.2186953615447368,45.51150837870314,0,0
2021-05-15,195,S,0.6150164756187282,57.694652823720965,1,0
2021-05-16,195,S,2.793211982252126,24.52306225495448,1,0
2021-05-17,195,S,1.7158367658632911,61.47962904552335,1,0
2021-05-18,195,S,3.64586743774724,82.48890963699877,1,0
2021-05-19,195,S,3.2614582429596983,78.41448368111432,1,0
2021-05-20,195,S,4.228021814949534,23.85099142243963,1,0
2021-05-21,195,S,3.4624641333461263,23.43245227673265,1,0
2021-05-22,195,S,2.149655386950741,34.1356930970422,1,0
2021-05-23,195,S,3.364833111972162,42.49672537069335,1,0
2021-05-24,195,S,1.3769058712770923,46.76100232676343,1,0
2021-05-25,195,S,1.5315674938910635,71.17274951500107,1,0
2021-05-26,195,S,3.944925799603967,15.101238894925189,1,0
2021-05-27,195,S,2.2320975820079108,13.120543380345977,1,0
2021-05-28,195,S,3.9919017025917625,45.27195066495181,1,0
2021-05-29,195,S,4.112111868341392,72.74473229241823,1,0
2021-05-30,195,S,4.287811688306419,27.40918086608343,1,0
2021-05-31,195,S,4.583176179206037,67.73540331306265,1,0
2021-06-01,195,S,2.154926102566481,33.38453241462695,1,0
2021-05-01,196,S,1.594334091605694,89.74774979321647,0,1
2021-05-02,196,S,2.910993732970569,90.61209498399548,0,1
2021-05-03,196,S,1.855862117188138,36.75584838531938,0,1
2021-05-04,196,S,3.0053708340011647,30.699437856691645,0,1
2021-05-05,196,S,3.527929313219123,47.017357485960815,0,1
2021-05-06,196,S,3.442025092460685,31.647842666213386,0,1
2021-05-07,196,S,1.8727644351006068,70.51454589625334,0,1
2021-05-08,196,S,0.8343010084937641,84.34582160934569,0,1
2021-05-09,196,S,2.1526466923110377,70.57829178200953,0,1
2021-05-10,196,S,0.7129707204095437,84.19154025244146,0,1
2021-05-11,196,S,4.450485175919042,45.72929459867267,0,1
2021-05-12,196,S,1.729387303689287,24.06852736379748,0,1
2021-05-13,196,S,0.7722987361166189,76.41558526578329,0,1
2021-05-14,196,S,0.1272387995287544,42.44270546273985,0,1
2021-05-15,196,S,3.229111931432421,70.41437427062192,1,1
2021-05-16,196,S,3.1845115872737164,34.35795477835891,1,1
2021-05-17,196,S,1.7030208329064584,17.31066713260054,1,1
2021-05-18,196,S,0.358559444238255,99.33236159389872,1,1
2021-05-19,196,S,2.0481444744761603,24.05813571375393,1,1
2021-05-20,196,S,1.5560874753169678,98.95788945671327,1,1
2021-05-21,196,S,3.3856031986750468,97.95519393098026,1,1
2021-05-22,196,S,3.028896247263452,81.44362935172357,1,1
2021-05-23,196,S,1.8229686409877,69.34806658737978,1,1
2021-05-24,196,S,1.0894627712749505,62.00263452259762,1,1
2021-05-25,196,S,4.940179830777959,87.94913908400513,1,1
2021-05-26,196,S,2.2700081059805743,36.04955694575391,1,1
2021-05-27,196,S,3.441371178901185,52.091309123638936,1,1
2021-05-28,196,S,0.7027648378918039,65.74509724298517,1,1
2021-05-29,196,S,2.427948498296989,47.0071428282542,1,1
2021-05-30,196,S,0.1376835993473274,48.47378086812412,1,1
2021-05-31,196,S,2.5272755895522496,39.72562007518759,1,1
2021-06-01,196,S,4.820087035588512,60.780863501608245,1,1
2021-05-01,197,S,1.921033564929001,86.55170752136044,0,0
2021-05-02,197,S,0.1949800628745579,28.13755402056816,0,0
2021-05-03,197,S,0.1547789545967176,94.09897348780972,0,0
2021-05-04,197,S,1.9399337997343475,72.01788883734068,0,0
2021-05-05,197,S,0.8001246823159702,84.09458914120272,0,0
2021-05-06,197,S,0.1167604816409295,60.05716233670105,0,0
2021-05-07,197,S,3.781068069750884,80.15650312816571,0,0
2021-05-08,197,S,2.292615044409453,11.458035760552049,0,0
2021-05-09,197,S,1.4462238598632726,83.65423823015817,0,0
2021-05-10,197,S,4.500415915082404,13.612497317682989,0,0
2021-05-11,197,S,0.580694801002628,90.09220387265762,0,0
2021-05-12,197,S,4.779594144776596,99.2766472514779,0,0
2021-05-13,197,S,1.569833586886764,36.46607159591,0,0
2021-05-14,197,S,4.442018361543406,28.92867006572143,0,0
2021-05-15,197,S,3.014714382397308,78.88270274722366,1,0
2021-05-16,197,S,4.133536798707437,32.77237068282279,1,0
2021-05-17,197,S,4.920065816052322,87.90061448549831,1,0
2021-05-18,197,S,1.4420271890937286,19.255833294172906,1,0
2021-05-19,197,S,4.805677427037965,21.335967674142243,1,0
2021-05-20,197,S,1.9474094745121016,98.1236399590554,1,0
2021-05-21,197,S,1.927559523684612,70.64550084430041,1,0
2021-05-22,197,S,1.7019355212725285,86.21985019860576,1,0
2021-05-23,197,S,2.707038036737926,39.18964396163662,1,0
2021-05-24,197,S,0.7707252158924355,70.8835374568544,1,0
2021-05-25,197,S,2.768557426790056,63.48176445777375,1,0
2021-05-26,197,S,2.70852406205002,64.28351081106523,1,0
2021-05-27,197,S,3.80950906302435,71.42792135839494,1,0
2021-05-28,197,S,4.168249809687928,61.78232558161887,1,0
2021-05-29,197,S,2.2022067515621204,48.615613237239934,1,0
2021-05-30,197,S,1.5116662467574686,34.83304249424921,1,0
2021-05-31,197,S,1.2966744865854722,79.17231978218818,1,0
2021-06-01,197,S,0.9731191835243596,30.36451870028676,1,0
